Actual,Predicted_RF,Predicted_GB,Predicted_LR
125496.0,178323.84932574094,101345.51659338045,2958092.053696614
2051800.0,746716.2336618468,490318.2494633736,782801.6627786234
485000.0,1255780.1568080008,942583.9677083886,3362328.8001326243
225500.0,358091.9429333248,1090187.619373432,2472374.069475722
451500.0,1480590.3871263394,1277161.733229441,3340282.1135169994
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
538950.0,552591.6907893087,662313.3919517889,2258052.1995964693
640600.0,810889.649951248,2132314.858907486,1373509.1874047741
703710.0,3902098.443700221,969677.9815253374,4217271.313371798
330000.0,828570.1178248777,414413.4455286771,1957971.933836448
2759394.2,10341513.983956985,10364703.790630005,3931257.0683515565
3300000.0,771297.1335865323,944734.1430695116,2426134.7504896987
4280094.0,1684040.0077588968,1721227.1279990855,3287975.268801497
502800.0,548228.4995500975,487788.2724175297,1989894.9829872167
396000.0,545577.4630124583,605965.074181808,2105226.7554114102
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
180000.0,552474.9181553436,564157.0984597055,4098824.4088094207
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
17940000.0,10488604.976280594,10364703.790630005,3991345.976147961
6565641.5,2554450.5318592917,4245590.872552021,3272629.0457651303
250000.0,822874.324360945,718496.0490325303,3268118.5222963425
491670.0,467304.5070884432,848571.9426997966,2149758.038217614
870000.0,684292.3881758144,772149.0964150747,4106173.304347962
4200000.0,1485904.6176847639,1222135.6833360787,3308941.2354849833
784258.0,5516293.3259123415,3435626.616297243,4511782.5199551135
916500.0,926042.5993029366,1699987.8806810642,1010332.565122589
300000.0,885701.1928531119,822665.9461560842,3285410.0412105583
294500.0,432385.13871393324,429740.5415418306,2798076.9756575464
318450.0,336975.4858510097,533937.4969907489,2790645.7027171934
8486772.0,7422195.184725694,8324809.650426606,2674154.6812878754
757000.0,627695.1217981584,859473.0916332996,4159344.7250091755
2759394.2,11713003.660278099,11026839.866915021,4111523.791740768
679500.0,823597.4151953593,626674.7183895076,935464.2839147835
8486772.0,8477926.954108091,8511280.759607894,3786500.765404586
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
18653820.0,18597906.498555813,17205853.622252844,2971687.0790874977
389000.0,443752.3940637963,273171.893074234,2596420.804249892
3850000.0,4208569.844929686,3937586.9838651745,6642065.437581722
251750.0,227497.82045163837,374808.4024961722,4054082.6036188873
420000.0,377082.29814549314,-47308.09733650461,2284614.7973216837
2850000.0,2122533.059719896,1535795.5324969038,3323883.670794688
452000.0,552474.9181553436,564157.0984597055,4098824.4088094207
5500000.0,4008819.0038479175,4545657.57531143,2529667.7199885654
560000.0,3362108.317797033,3055696.9277299796,3995011.553257288
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
660000.0,337817.57301602385,405641.4541547947,2822768.7792931083
1617000.0,704866.8589257463,532452.2648938226,2976205.6430398636
1630000.0,650852.0243197872,561177.4334697429,3181280.2205419815
539000.0,376351.5349789465,339477.89502021106,2859257.5238835155
18653820.0,1495456.7280968612,1257376.1370651259,3257066.678742336
341100.0,785184.2071018728,967005.5523593281,3282360.5953951743
2088000.0,1918993.241245318,1582293.1268322843,3282139.381167949
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
508000.0,1449784.1585135607,970209.3824023828,4179013.827774096
344000.0,1753622.1887345263,1661989.0819516992,3290785.140625057
218000.0,5300435.301396822,4305949.098394634,2555059.3447662145
1125000.0,546231.4694083675,673131.1676581107,2156906.4558204804
475000.0,747206.8759951603,765886.4438233661,3071424.8559386265
1907538.8,1843959.8734915683,1743601.6007290634,3500877.095432778
3200000.0,2710801.1726827286,2159456.8607016024,4328141.775939151
17800.0,160676.75090468753,195251.0574285149,4055595.611523881
159000.0,517547.73616304086,2140683.176849205,2383271.357884707
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
850000.0,1780903.7295704575,1743601.6007290634,3496121.927731368
268900.0,1469759.847738222,1326637.4740839633,3321477.58669779
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
290000.0,548995.6158623095,564157.0984597055,4100553.560700842
910000.0,746002.9418367455,617155.7962047983,4085297.432872917
5500000.0,4644342.143163359,4136348.492901825,2959310.5758240214
520000.0,4310870.54347092,1486426.1810511448,4230239.9525574595
560000.0,1310660.8534385858,977232.2177268609,4003821.4682470383
311100.0,483794.1225714967,609101.2177354243,3168300.0437138816
417000.0,750866.0359705045,874024.1897929616,1200011.3067495637
10000000.0,10076204.495545223,9908263.403409677,4054460.899754352
18653820.0,18591953.410649758,17590897.41382434,2901440.2834984967
350000.0,1336864.6897896272,874351.4353923142,3369461.551684738
851954.0,557349.1288014649,665931.7450455081,4137081.894407123
18653820.0,18579068.14519386,18556886.133796256,3193067.4044717
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
100000.0,589222.0915231099,418601.96995157714,4067051.242804549
870000.0,740044.4017932056,836232.2294391165,3550028.9440916786
550000.0,3851416.527406739,1499255.6853013854,2541987.9272149443
250000.0,752392.0833771728,654530.095373065,3568563.0612783614
15000000.0,5961996.274290101,10780149.731467076,4269502.6189226145
3300000.0,968352.7005813612,772149.0964150747,4105741.0163751068
325000.0,486177.79231700633,745867.6667228502,2380826.8907416943
387400.0,1083869.7588367502,803547.5827952877,2526960.6265306138
1100000.0,405540.46875551663,351208.01147346554,3396726.8329293346
10332269.0,496759.04580727586,567050.0276438317,2488816.506553731
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
290000.0,1077758.1855382049,977249.3514237786,1716629.7966042133
239737.0,3694974.3040175955,1039052.2263788227,3899359.8295926247
1617187.0,880837.533918371,709319.3292045057,720881.8208104544
790000.0,1676271.2581755167,1751080.1532652613,3277384.2134665395
950000.0,2457305.376183378,1503016.298286382,4071713.363588324
120000.0,553905.3274759194,552234.1998696072,4095582.249013005
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
194000.0,1479151.3324666023,1222262.783121407,3254472.950905204
341100.0,584648.414636445,824035.4619785218,4078290.7300987896
207440.0,656780.0718322353,560900.2331721133,3330943.979442622
659950.0,480858.8775932518,387315.9962730013,2242391.9610623596
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
590000.0,552701.2637155472,407897.02186322707,1779944.5055560276
9200000.0,5388884.301231459,5009672.411032198,5496564.790771561
340000.0,552586.6960434215,567616.2696944944,4131246.0067735747
8486772.0,8479401.111215042,8460514.305274202,3746130.852841391
2500.0,1534544.3966181881,1555953.5294543959,3243233.4636109634
680000.0,685911.2393954527,647987.5344076284,3159864.2497783685
763785.0,553032.4185691368,564157.0984597055,4099040.552795848
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
700000.0,879642.4410594656,1133478.7361158216,4064719.157068594
17940000.0,10799445.11243055,10503338.384280149,3811079.2527587493
619000.0,735653.0190619134,680795.8137072554,3725257.9353595036
260000.0,552474.9181553436,564157.0984597055,4098824.4088094207
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
792500.0,3286804.4967866475,2139682.9129246953,3548030.4998920164
8486772.0,5582785.899197628,8057567.726261884,4232185.248435309
975000.0,2364426.2027005386,1421318.0142857574,4257317.554508898
470000.0,376447.9531906953,78956.12544953168,2292680.3505400796
1139190.0,741890.7854621271,595822.8269832367,964811.3506505764
125496.0,178323.84932574094,101345.51659338045,2958092.053696614
460000.0,1614159.7584561629,1557099.1769917444,3348495.5850012517
775400.0,6087326.633742954,2383312.6661644923,4128855.099129076
330000.0,573126.2146786149,567616.2696944944,4129084.566909298
3300000.0,1192097.827913973,1661819.4252846378,4075686.5287540266
620000.0,1809259.1671388834,1412655.3162961472,4127526.0329481866
4500000.0,3250296.939785741,3707814.6184727014,4206247.970063985
507100.0,692949.6433027441,1341089.7240599564,2360333.4182919487
1900000.0,5416115.447271699,1884230.8381215897,4283877.784777591
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
17940000.0,10344771.911562212,10375070.349831678,3871168.160555153
17940000.0,10341513.983956985,10364703.790630005,3931257.0683515565
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
950000.0,1076783.6870931943,566532.4803699616,360432.59777372656
545810.0,652644.403050395,735129.0960657623,4156534.8531856155
900000.0,215043.27670336675,419590.798244679,3234587.704153856
2759394.2,10341513.983956985,10364703.790630005,3931257.0683515565
330000.0,457259.623845737,494307.6667015304,4063756.8503097515
18653820.0,4966936.215848753,4182431.990764481,3236749.1440181327
200000.0,1249417.5445780323,5328665.452436844,2509602.2243240904
1200000.0,1014321.122639383,908909.1441731039,2699434.8983100317
6565641.5,2529936.7416142584,3311453.298120954,3274142.053670124
593300.0,548783.2859399751,488207.13766027405,2137974.0146539854
18653820.0,1693591.7710023685,1866182.9435339558,3237829.863950271
307720.0,3901483.868337234,967792.7028868314,4224187.920937484
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
358050.0,1448007.4762382216,1326637.4740839633,3321693.7306842175
8486772.0,7062199.352066801,8641798.782430809,2658957.7189456285
301900.0,682234.9500552644,510539.9654285936,2557529.3469466534
1100000.0,855496.5753788316,1044019.9686519696,878758.1259278064
665000.0,751389.6117383556,748098.8241373791,2106107.2698661783
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
1100000.0,584057.4018427336,615674.2625630513,4082397.4658409157
125000.0,612270.444953442,565844.4957296139,3007996.5251520057
252500.0,718692.6461445882,712227.0024350189,1426528.2181157882
485350.0,684722.3150250012,641252.1407753589,1166010.971108466
534900.0,2346483.1980426945,2020612.1672095652,3251446.935095216
1.0,1502434.8195427263,1257376.1370651259,3259228.118606613
486855.0,530432.1137852041,408667.46567128965,3761367.0154498834
160000.0,1721647.2436758578,1816950.9330563361,3240423.5917874034
18653820.0,18648373.82168261,18607652.58812995,2929322.8577476693
180000.0,4698879.17529028,4356267.525862577,2540793.8416619864
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
2340000.0,2234333.2381900577,1662982.6866060544,3919764.1411296534
5500000.0,5308854.495735232,4495468.528211815,2755340.0510587497
436500.0,597993.559287469,739160.9900135875,4152644.261429917
285000.0,1406915.8097159062,1222554.548578823,3301808.4839328695
1675000.0,1559485.6333541959,1267479.4531869914,3072072.4083284056
680000.0,584318.5479512989,615674.2625630513,4083694.329759482
680000.0,1198525.5221138902,859507.6188014204,2814668.673429675
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
18653820.0,18648373.82168261,18607652.58812995,2931916.5855848016
1.0,987389.9060791283,1011283.0000435013,3242368.8876652527
8486772.0,7082907.487733528,8008342.956240979,3411608.2122415984
531000.0,2568406.3289760514,983213.3126591891,4178244.809045906
1.0,953969.789712018,1034671.1348034964,3249933.9271902223
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
5500000.0,5325006.469286158,5354746.958291437,3298225.8679268756
1630000.0,650852.0243197872,561177.4334697429,3181280.2205419815
733500.0,572739.9123855489,871909.454970873,4168206.628452711
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
289000.0,994998.8455392139,1471707.2888484215,3424681.364262167
250000.0,432749.73937214597,322950.59585172834,2752280.710855552
702650.0,955565.7432766783,698946.4920417087,680855.8376388964
70040.0,558917.6247043422,704143.4037688372,4111360.7600222267
1082000.0,628587.7764012637,665931.7450455081,4146592.2298099413
358050.0,1402825.5384768827,1222554.548578823,3300295.476027875
1040000.0,1828262.6658094625,2029254.7244206676,4156305.0541764894
475000.0,820422.1257704996,836996.2723984115,3972758.472884683
643800.0,1497921.2101786153,1683858.0744489497,828657.2578879958
85000.0,804336.5223782826,620416.6010691902,3263472.503032143
294920.0,368582.99649714085,779087.4900714575,2426417.7777684345
475000.0,820422.1257704996,836996.2723984115,3972758.472884683
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
140000.0,4966936.215848753,4182431.990764481,3236749.1440181327
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
619047.0,410002.4325069709,358092.5990733869,2784221.007948067
35000.0,959598.2428722505,977084.5173940294,3238262.1519231265
270880.0,3096580.5047116135,1240992.2046538324,2846352.357850384
318000.0,2136732.6203849064,1507834.3735942016,737968.5588029111
5500000.0,4283969.062044329,4414974.730514008,3020098.4251930085
17940000.0,4864676.361143522,5921042.869981192,4171612.699537172
415000.0,547448.9218046508,646585.376189796,4128963.9801403913
195000.0,329574.6101058042,22041.72541134268,2494405.2619818435
17940000.0,10799445.11243055,10503338.384280149,3811079.2527587493
694600.0,510025.71320649754,599716.7693330934,2220160.118679315
305000.0,604954.8961145056,717474.7058546274,2057174.5647038908
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
429385.0,867361.3741049311,2381134.1874869415,2150221.053290828
1150975.0,518853.56877714355,484773.71412303526,3061622.940216168
300000.0,590619.2683613483,643853.0535791204,4107902.4562393837
250000.0,655729.2196085283,695317.1492641342,4169452.139242399
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
433500.0,429853.860004991,395282.9418393617,2412462.1794086313
750000.0,1303534.6957635456,1206648.7904844217,3927366.476595858
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
195000.0,11311423.226894125,11190874.330431601,3236533.000031705
489000.0,647139.5502346054,632920.5560866286,1417359.5761023182
17940000.0,10209104.073968817,10195479.162795534,3630812.529369538
2759394.2,10344771.911562212,10375070.349831678,3871168.160555153
750000.0,1469947.0735777712,970209.3824023828,4184849.7154076435
1400000.0,784448.4181017263,490318.2494633736,997761.3526922385
8486772.0,7082907.487733528,8008342.956240979,3411608.2122415984
283429.0,504463.92726203054,442642.9229535709,2233046.3804631643
1150000.0,821066.154931546,821822.9292184765,3345932.1165493215
510000.0,344226.3551003866,571444.5418743781,2653008.465691262
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
190350.0,504303.4187731344,347003.68501157325,3230451.4860074897
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
1035000.0,626691.8864806421,639735.8868955346,1578213.25253568
1186755.9,1936421.8390977539,1743601.6007290634,3498715.6555685005
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
444600.0,2215527.6962034325,1874355.3365242903,3397344.125933911
445600.0,932021.117584945,992854.3752179302,3236965.2880045604
2000000.0,1335890.989707729,1410345.164571655,3271332.181846564
350000.0,553248.2626322276,665931.7450455081,4135568.886502129
1.0,1013542.2154968032,813960.5846220365,3235236.136113139
195000.0,987389.9060791283,1011283.0000435013,3242152.743678825
679500.0,1804748.739256604,3474313.433106503,1067312.1156356782
445000.0,3317293.063198371,1785493.6149392107,2527938.568097144
23737.5,959137.8699388204,1067070.1802179303,3237181.431990988
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
130000.0,1753622.1887345263,1661989.0819516992,3289488.2767064907
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
990000.0,498909.78157570673,352867.8481936489,2605282.7076934273
339363.97,11311423.226894125,11190874.330431601,3236533.000031705
559900.0,599458.2627990816,488508.8178194029,1654130.6666410677
543400.0,1584890.024893873,1059779.8743124092,4201492.802362576
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
212000.0,548995.6158623095,564157.0984597055,4100337.416714414
460000.0,655830.184598014,735129.0960657623,4157831.7171041816
850000.0,2493993.0787887294,1522031.9801477029,3697817.1651621237
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
647000.0,550147.3433603995,599716.7693330934,1842038.600803419
450000.0,930024.0878098874,1179173.0597646509,4078367.1702845325
380000.0,475236.89616796264,265889.4298951063,2716531.7127844202
360000.0,865285.3412757756,875231.9951978037,3238694.439895982
222200.0,11311423.226894125,11190874.330431601,3236533.000031705
2000000.0,2607653.769956577,1222130.0070836758,4249476.767349524
1150000.0,605560.2907172539,762150.402124981,4067483.5307774046
11490000.0,929621.2727906968,1091681.9719017067,3245611.047461668
369330.0,542762.0847139502,568035.1349372388,4121735.6713707563
2088000.0,931696.443647748,881905.6707839757,3235668.4240859943
147000.0,498651.55941305356,239586.613370403,4053866.4596324596
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
850000.0,1834944.6253658996,794928.5467495339,3735615.130600762
2759394.2,10488604.976280594,10364703.790630005,3991345.976147961
1732394.0,1717246.0110814683,1686313.991859571,3483801.72050499
278000.0,589484.7581683885,564324.929247961,2045718.9334232227
15000000.0,9365552.023062255,12951559.248544239,4253659.943277394
475000.0,906246.355832594,922708.5038850255,3658118.6534127975
740000.0,682452.469516039,708152.2811840423,2821014.4985395595
248500.0,532323.5163213272,396786.6317678562,1940614.1540817018
170000.0,573508.5380791384,596120.753600798,3513383.6803385485
289000.0,373029.3448099221,429740.5415418306,2683917.055750422
2000000.0,1346827.111124545,1199773.0998275261,3428715.2633511294
2018455.2,2916606.188984238,2864994.484918106,3670117.836805664
576267.44,812176.5971445177,729759.1242159265,4136627.307887421
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
273000.0,525078.1517006647,756985.5093006629,2245192.4275622144
17940000.0,10341513.983956985,10364703.790630005,3931257.0683515565
17940000.0,10282388.547437541,10332621.070803612,3390456.898183923
107000.0,557140.0860427625,473028.5745528797,4052025.364496279
18653820.0,18597906.498555813,17205853.622252844,2971687.0790874977
1200000.0,738275.6673990844,718899.5878795075,3230993.337420352
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
750000.0,1866578.2199555887,1349999.4428549644,3326477.398631821
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
75000.0,542085.9786159514,697101.8412194498,2172502.1696913065
509700.0,469185.7740704583,926791.7264646358,2995797.050153289
11490000.0,501919.1330040758,549730.9164499393,3234371.560167428
5500000.0,5024960.325240792,5825817.541297749,3479890.4744612533
125000.0,2146883.764055858,1162982.2525665695,3981452.283718205
8486772.0,5582785.899197628,8057567.726261884,4232185.248435309
120000.0,553905.3274759194,552234.1998696072,4095582.249013005
1150000.0,336108.24433991656,388040.2692487143,2259758.238882499
202300.0,2877612.2083446523,3248220.166261107,3293162.7244757614
248000.0,1063687.1308501628,1525808.9078077318,2651593.329297583
610000.0,1450127.2652482546,970209.3824023828,4179878.4037198066
296000.0,2111250.903495321,2316550.71352423,3569827.0271032127
2600000.0,4109204.6722476087,3259765.034530085,8001281.250879999
485350.0,2497854.404198522,1413566.377126767,4329450.042327773
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
2300000.0,2462087.4770526174,1867745.929671855,4413620.598767117
18653820.0,18384585.916408364,18134010.915503673,3290695.1432921616
350000.0,502258.39159887616,995092.4937037907,4164762.430203095
1101.38,1949140.7277940921,1929696.9503656458,3252095.367054499
800000.0,1117282.550221052,983939.0555794624,3464339.371713548
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
650000.0,558372.2994396919,643853.0535791204,4109415.4641443775
1150000.0,779195.1716934887,604271.169657929,3278170.294109226
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
2850000.0,2300043.8290613596,1500032.1433382365,3646645.3060248587
2372400.0,1788791.9939651613,1743601.6007290634,3527895.0937362397
18653820.0,18591953.410649758,17590897.41382434,2901440.2834984967
296280.0,661402.8019684232,916771.2271041826,3416515.742204399
427500.0,582539.0335794195,598338.6436436807,2170827.9005909953
500000.0,2288511.1394192213,1733127.7316227101,3859459.968916326
100000.0,1377913.7079533658,1652710.4709855292,3315857.8430506694
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
546000.0,514082.6836151201,933077.7408557492,2177512.8700607503
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
1642875.0,560152.3107805661,-126611.97762162532,1791893.1959521933
404460.0,617333.7377951702,636828.2136650214,1466378.241551653
1375000.0,752079.1789703374,558550.781779448,981982.8416830171
7600000.0,2292180.1897710296,2584766.455443905,4041634.51763104
220000.0,584669.7501370786,615691.1714073899,4077210.0101666506
