Actual,Predicted_RF,Predicted_GB,Predicted_LR
472000.0,1836541.7970920638,1237696.3752632102,1503296.6185732754
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
339363.97,1499333.5577828903,2150184.269191053,3299214.7560957368
750000.0,434859.46950704395,324489.5297085777,2758981.174434811
8486772.0,8477926.954108091,8511280.759607894,3786500.765404586
180000.0,584057.4018427336,615674.2625630513,4082181.321854488
1617000.0,534315.7963028991,516994.54011420853,2825400.922238368
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
552500.0,1280577.9634147133,1211528.4259499644,3480926.650159852
1.0,1033067.8737358138,1011283.0000435013,3241072.0237466865
368200.0,581221.8052421929,615674.2625630513,4084991.193678048
445600.0,338413.1974186973,427205.51768580574,2377044.7309674523
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
485000.0,3273914.558293605,6047456.668841757,4094945.6141515695
380000.0,3796388.3424584544,2216685.6934459754,2269348.2668306027
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
5500000.0,4008819.0038479175,4545657.57531143,2529667.7199885654
8000000.0,4627269.63216038,967157.1268176255,4098142.0802436573
225000.0,490790.31583919574,61211.51683174584,2052603.663970795
640000.0,1437303.4285902032,1619837.586444293,4053994.31045256
1200000.0,862491.4214029993,465338.453611003,3894513.4702283526
340000.0,536767.6692996839,526394.9900033918,4124329.3992078886
1080.0,1013542.2154968032,813960.5846220365,3235236.136113139
240500.0,1667160.7585363805,1652049.1120491985,3278248.7894122503
810000.0,505856.69858778926,395138.9278767001,3232445.794784123
1110000.0,757503.1267049677,490318.2494633736,1495930.847952478
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
19475000.0,7742005.974412951,14560800.67889951,4998533.284613546
166500.0,4966936.215848753,4182431.990764481,3236749.1440181327
125496.0,171403.8035492408,472095.22745909146,3855054.174558924
5500000.0,4032861.0391581897,5056607.250448245,3026765.6197566735
633200.0,438024.0699326856,343364.8782693297,2421029.6722172457
2756396.0,628587.7764012637,665931.7450455081,4146592.2298099413
870000.0,934538.5000274896,1073113.5808203712,1331925.377781028
700000.0,315375.3241846452,430971.60685072804,2700827.675874587
17940000.0,10341513.983956985,10364703.790630005,3931257.0683515565
10000000.0,9969377.7338205,9898220.281490276,3213216.1906046993
1.0,1717246.0110814683,1686313.991859571,3484234.008477845
1610000.0,8401871.194630316,14227303.105085839,4375488.711436871
238000.0,1561670.8454865061,874351.4353923142,3368380.8317525997
390550.0,678454.1860430215,431166.62289952766,1601445.4620316508
1.0,1438713.9888316249,1326637.4740839633,3322558.3066299283
464805.0,676043.5229031115,523179.7638252256,2052135.0272954826
18653820.0,16921157.720572554,16939034.92440557,3331546.3567269966
50000.0,3966175.0696927696,3019636.467933306,5678852.857171223
2759394.2,10341513.983956985,10364703.790630005,3931257.0683515565
250000.0,545850.3615398441,1083391.6246277045,2244380.0913741607
1295000.0,1402628.9609069075,1652710.4709855292,3316073.987037097
125496.0,171403.8035492408,472095.22745909146,3855054.174558924
521500.0,558372.2994396919,643853.0535791204,4109415.4641443775
950000.0,1563780.1865618138,1059779.8743124092,4202573.522294715
386060.0,941099.6993586444,988283.1070841363,3248204.775298801
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
17940000.0,10799445.11243055,10503338.384280149,3811079.2527587493
379450.0,3492577.5909691975,4392116.587084465,1718244.5499227978
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
262500.0,1013702.0015336593,1325260.80116385,2188926.7653704425
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
448000.0,553196.0509325416,871909.454970873,4167774.3404798554
376000.0,795386.337928112,467397.21740287665,3212609.560931559
1250000.0,1430073.0584574929,1229673.621332011,4066034.2090565125
900000.0,1437565.3607809753,1326637.4740839633,3327313.4743313375
650000.0,626915.5226337275,639735.8868955346,1575187.2367256924
350000.0,553196.0509325416,871909.454970873,4166626.2743966505
400000.0,584669.7501370786,615691.1714073899,4076129.2902345126
18653820.0,1307895.6189805018,1061551.715133493,3268954.5979958596
263335.0,1840451.3339708296,1800264.2786483786,3243665.751583819
8486772.0,8477926.954108091,8511280.759607894,3786500.765404586
2500000.0,1129839.0515520421,940441.590424833,4116141.4077855507
180000.0,585753.7809236012,476847.2481127448,3346889.6215394875
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
400000.0,746771.3796008504,701854.1652722219,1343945.276791351
677000.0,540524.5315371783,567616.2696944944,4125410.119140027
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
500000.0,595648.8475858005,483002.04593016667,3042245.4177708877
1.0,1798509.8894273262,2392138.5540366606,3554048.516093991
1150975.0,725252.1337166849,725908.2365390802,3432390.5906899045
680000.0,584318.5479512989,615674.2625630513,4083694.329759482
10000000.0,9637957.088988315,9553462.974354377,4175123.2360183974
1186755.9,4555677.784643528,4703940.3312503295,4976044.51055891
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
870000.0,865285.3412757756,875231.9951978037,3238694.439895982
86000.0,584669.7501370786,615691.1714073899,4076777.7221937953
1150000.0,735123.7977497384,680795.8137072554,3635639.678824317
33151.5,18431227.936000407,18205274.167395696,4413746.197034574
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
650000.0,668254.6506269678,613946.3180873765,1725047.945250179
1888000.0,2498560.0982725443,1413566.377126767,4324046.44266708
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
8486772.0,8129722.855263824,8153796.4325449,3052740.9443813413
6565641.5,2399925.0185855753,2644556.616005993,3273061.3337379857
370000.0,2064253.6555218697,1790509.3362972974,1846754.0013367308
560000.0,548238.2632509328,470167.2165686236,3140766.1918937424
2500000.0,1409946.4278012519,1262431.4856571022,3343121.3651562575
900000.0,580400.3990183251,542028.776568945,4087801.065501608
244000.0,447337.4654515752,517843.33134276315,2360725.5000039185
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
8000000.0,202052.88732449227,417969.98395896476,3234803.8481402835
1125000.0,678525.1996487529,637447.507846201,4013682.593790405
562000.0,581643.5486244166,615691.1714073899,4074616.2823295183
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
8486772.0,8129722.855263824,8153796.4325449,3052740.9443813413
1010000.0,554071.3884040655,1851831.725255651,2282162.454565056
300000.0,890429.5452248611,579443.6951639862,1124059.1632011007
2600000.0,3438222.0425845464,2237551.5063355207,8317901.783260214
136065.0,498651.55941305356,239586.613370403,4053866.4596324596
267320.0,5792634.881551034,4495201.527029377,2548142.7372005284
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
2600000.0,2801688.2937466362,3165500.703164174,3419944.39912045
358050.0,720140.104024086,813960.5846220365,3235019.992126711
460847.0,1421548.278767425,1435002.9633362382,3244098.039556674
450000.0,2263466.304167455,2797267.222528477,1755255.372642728
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
410000.0,739783.7327139328,1023304.1362215566,4100394.2893578513
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
260000.0,4698879.17529028,4356267.525862577,2540793.8416619864
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
1721999.0,2289890.0480829277,1879500.04141977,3873725.472020554
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
819000.0,598628.7272889822,1045250.8163234105,1602155.707816832
400000.0,662956.1998836391,561177.4334697429,3212521.8846344193
333500.0,227497.82045163837,374808.4024961722,4054082.6036188873
287500.0,1627252.003600722,1699007.9103258892,2232335.357939953
625000.0,569550.4944865592,871909.454970873,4168855.0604119943
2759394.2,10488604.976280594,10364703.790630005,3991345.976147961
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
230000.0,472748.31926771905,443422.30081613536,2669944.3122803466
175000.0,516841.34815579536,951951.6066349763,2507157.7571810777
365000.0,684292.3881758144,772149.0964150747,4106173.304347962
170000.0,539897.3156558091,526394.9900033918,4123248.67927575
624550.0,540823.2663026332,568035.1349372388,4119574.2315064794
2759394.2,10488604.976280594,10364703.790630005,3991345.976147961
175000.0,704540.0860847301,984653.6309480509,3883705.3913374636
420000.0,539975.8479665061,422873.86005981674,4062944.507062423
530000.0,651202.9169767512,545473.688462012,1554742.4224542114
622650.0,631233.4742525171,633248.5608463583,1865159.5018546388
162500.0,885701.1928531119,822665.9461560842,3285626.185196986
306780.0,591548.2862194174,509926.02236955165,2376661.207603153
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
18653820.0,18591953.410649758,17590897.41382434,2901440.2834984967
5500000.0,5308854.495735232,4495468.528211815,2755340.0510587497
4500000.0,1122186.6140140337,609808.9695656477,1992729.8315020099
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
18653820.0,9555740.386177193,6681602.469655509,2151982.0822003637
2600000.0,1658647.2746634758,1770320.5010995949,4619245.887509474
1.0,501919.1330040758,549730.9164499393,3234371.560167428
123000.0,622938.5274847735,388051.7206744411,2472898.9300645646
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
2359869.0,2650638.897371344,3513448.5491538523,3879131.7057631575
53025.0,928058.6194467499,988283.1070841363,3246691.767393807
2600000.0,2271879.398068894,1901764.0729486544,4742666.870818154
372000.0,751072.376878296,227209.23209171533,2086850.0448807136
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
580000.0,543728.0207773714,568035.1349372388,4120438.80745219
125496.0,178323.84932574094,101345.51659338045,2958092.053696614
240500.0,318640.33699455607,452211.54894766747,2486407.934484019
180000.0,370205.8445111008,353890.4791878485,2737124.371484936
580000.0,804762.1264148913,732128.7199755854,1154104.9673428652
17940000.0,10344771.911562212,10375070.349831678,3871168.160555153
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
1100000.0,1251122.1748700356,5328665.452436844,2509169.936351235
18653820.0,18648373.82168261,18607652.58812995,2929322.8577476693
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
885000.0,553248.2626322276,665931.7450455081,4136001.1744749844
252000.0,2496730.961412557,1413566.377126767,4326424.026517785
2759394.2,10282388.547437541,10332621.070803612,3390456.898183923
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
170000.0,734895.8919144302,615233.9666261278,4303030.881993724
1040000.0,890103.1242572708,325651.96469877905,3193854.0470111337
18653820.0,18648373.82168261,18607652.58812995,2931916.5855848016
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
8486772.0,8477926.954108091,8511280.759607894,3786500.765404586
517500.0,2022001.8344422048,1694600.4525265554,4174685.908605623
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
513550.0,551816.593415553,564157.0984597055,4099905.1287415586
465000.0,408599.997013126,596267.3975579118,2591073.0130978283
17940000.0,10799445.11243055,10503338.384280149,3811079.2527587493
401500.0,348543.2358034095,-19649.38083376342,2315291.3048853595
331500.0,631005.8710059507,611620.5511664907,2028800.900544202
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
617100.0,408487.784980182,623926.1140606529,2599070.340595653
620000.0,551140.1431983792,599716.7693330934,1883406.2664407373
562000.0,581643.5486244166,615691.1714073899,4074616.2823295183
430260.0,620650.9717108629,532326.4229171366,1490520.82716751
222200.0,396661.3431083996,274001.61126796063,2925083.4139463943
315000.0,461682.0848436203,309978.7923358634,2700071.891937618
445000.0,2786433.551018305,2719275.933605396,5717865.96422166
479500.0,485592.5575962557,310412.25985301466,2262344.091106016
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
817320.0,1496290.3485048786,1222262.783121407,3252959.94300021
17940000.0,11713003.660278099,11026839.866915021,4111523.791740768
990000.0,706640.3811378124,665270.8119394217,3830006.270944629
384000.0,472801.99077396444,730271.1991090206,2744977.643179994
19475000.0,2781461.7829393116,2602215.076128182,6009444.201912623
7600000.0,2401639.274981698,2680855.588849215,4047692.011260095
612185.0,2662683.987992325,2941139.2579101836,3695406.6832177043
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
2759394.2,10341513.983956985,10364703.790630005,3931257.0683515565
200000.0,379421.0034781325,478795.1212265129,2723939.5883128466
125496.0,1295167.2715964883,904955.3267463464,3267225.446104438
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
130000.0,486627.9192090212,335172.75284449826,2302570.68670424
18653820.0,17404850.063278068,16505121.00098987,3000956.638946173
1888000.0,2498560.0982725443,1413566.377126767,4324046.44266708
340000.0,407923.1854318399,623926.1140606529,2603609.3643106343
18653820.0,11311423.226894125,11190874.330431601,3236533.000031705
1186755.9,4640587.117683405,4703940.3312503295,4935039.938300692
98952.0,1553930.3414324173,1222262.783121407,3252527.6550273546
560000.0,1666242.2637319162,1652049.1120491985,3278897.2213715333
2000.0,1491893.1902174284,1555953.5294543959,3243449.607597391
280000.0,336073.5611012407,-47308.09733650461,2324253.3110675802
350000.0,528202.6553541973,384510.72989520256,3068971.8357547093
185250.0,1251122.1748700356,5328665.452436844,2509169.936351235
260000.0,6212190.988406314,6089897.303775841,3235884.568072422
607920.0,850036.2919854659,1048062.6098056929,1086851.7178890356
8486772.0,8125992.791678055,8153796.4325449,3032555.9880997436
1047000.0,1788791.9939651613,1743601.6007290634,3531785.685491938
271320.0,481327.92858203384,362906.0715173613,3092859.613985783
300.0,1747766.3778874283,1494122.9972565798,3237397.575977416
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
160000.0,707895.4757943895,664810.1831363331,3238722.940142176
819300.0,385639.2088029916,-64107.3220251913,2646684.327289977
1887840.0,3408871.5002658586,6079620.511021031,3595115.8735152534
460000.0,1753622.1887345263,1661989.0819516992,3290568.996638629
1630000.0,628566.2983109938,651265.2410856703,4092340.0892165895
125496.0,243946.17589123276,144486.13664174368,3361450.982653732
800000.0,626090.6449264883,683724.7847730467,1662243.7360437317
210173.0,553248.2626322276,633364.9024817045,4134704.3105564183
245020.0,471374.8678099174,740080.519102771,2452571.200126186
210000.0,558867.8876665735,568035.1349372388,4117845.0796150574
521600.0,739213.0581920983,900138.7785505729,1231822.9734890168
270000.0,535193.4696264698,567616.2696944944,4126706.9830585932
1.0,1819925.0954642312,1743601.6007290634,3512332.7267134455
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
322000.0,370577.82611158956,1021129.6225848633,2486490.3118858305
517700.0,2136835.8349852124,1896926.9154628,1734289.4059592416
217000.0,1727332.0916862702,1686313.991859571,3466726.345577202
18653820.0,1502434.8195427263,1257376.1370651259,3259660.4065794684
335000.0,859342.5802351271,1643995.541824415,1584222.7336244998
8486772.0,5582785.899197628,8057567.726261884,4232185.248435309
18653820.0,1335890.989707729,1410345.164571655,3271332.181846564
430769.0,336403.0312978088,529413.9208421491,2663532.6377339107
17940000.0,10355189.786439225,10323262.628816858,4051434.8839443643
533880.0,353016.5438424233,393512.79389862425,2312033.206579887
2088000.0,1495097.1877601836,1828700.3989030074,3272412.9017787026
730000.0,399295.1574542278,391392.8019283374,2401252.857447354
207500.0,227497.82045163837,374808.4024961722,4054082.6036188873
855000.0,623642.1402536794,665931.7450455081,4146808.373796369
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
543833.5,537661.8931182058,526394.9900033918,4124113.255221461
745000.0,583296.5593172146,398712.48392625037,3843934.8978347676
738500.0,558867.8876665735,568035.1349372388,4118061.2236014856
345000.0,813150.9354906621,929390.9681118206,3291679.0963864657
10000000.0,9942972.39265243,9897985.097329644,3093038.375011892
8486772.0,8125992.791678055,8153796.4325449,3032555.9880997436
3612000.0,2289465.46124496,1879500.04141977,3878048.351749108
104760.0,532508.9449983095,359352.6624898155,2818587.901790071
515000.0,628587.7764012637,665931.7450455081,4146592.2298099413
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
1520000.0,1648491.2454849875,1059779.8743124092,4201060.514389721
715000.0,632083.9060535621,695415.518225606,2795771.479990503
10000000.0,9986639.250167204,9683141.758089408,3633838.545179526
625000.0,767717.2850551251,826432.652390739,2202512.8369567245
694074.75,953969.789712018,1034671.1348034964,3249933.9271902223
544200.0,560242.2533694403,933077.7408557492,1804977.8763855977
346150.0,349962.1877210835,1014618.3914047478,2645808.8308468396
328830.0,644091.6231151312,698856.5070538579,1700651.8247638165
18653820.0,1798636.8449936633,1481781.8347586358,3423713.69227809
350000.0,1154346.2171200144,662154.2974345661,4140277.627126363
18653820.0,1365994.7073765656,1222135.6833360787,3312831.8272406817
8486772.0,8477926.954108091,8511280.759607894,3786500.765404586
612185.0,1802711.0818360914,1696585.0558393542,3439708.3472737395
8486772.0,8598904.068702046,8460514.305274202,3766315.8091229885
6565641.5,2554450.5318592917,4245590.872552021,3272629.0457651303
2759394.2,11314718.66289589,11280737.067107422,3510634.7137767305
550000.0,202052.88732449227,417969.98395896476,3234803.8481402835
380000.0,678768.9703641218,816741.4862059989,2075916.3419458724
4500000.0,5180386.853951028,3400346.5864286036,4681548.59621849
1025000.0,1047697.8104939554,703232.2909616346,303724.79716350185
726500.0,649826.9187753535,507933.58468311984,3404724.160427159
900000.0,3033006.766360978,3118431.58594636,2132977.3499037838
8486772.0,5582785.899197628,8057567.726261884,4232185.248435309
688000.0,597391.9096822442,665931.7450455081,4142701.638054243
40000.0,1495986.037905707,1257376.1370651259,3257715.110701619
193100.0,2740705.820508144,2314715.338130437,5033986.391164429
2450000.0,7979869.925977675,13881634.978670986,3776554.4304772043
520000.0,1491893.1902174284,1555953.5294543959,3243449.607597391
480000.0,1139855.272580525,1430612.2406814569,2217225.689083414
1186755.9,4875871.554711666,4869782.531612071,5098126.305236785
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
5500000.0,4283969.062044329,4414974.730514008,3020098.4251930085
770560.0,471555.341393482,376584.70161793695,2452288.1728474502
18653820.0,18560188.192082427,17540130.959490646,3163671.8223175337
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
18653820.0,18413652.156084966,17160070.061509877,3233918.617906535
2359869.0,1956154.1053497791,2226663.113011763,5563199.916857064
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
50000.0,929229.9373945044,1048848.1839517497,3245827.191448096
809000.0,548073.4294785145,599716.7693330934,2106216.3427586183
500050.0,681135.1224174711,571350.1421638038,1386269.7032742733
784258.0,1365994.7073765656,1222135.6833360787,3313480.259199965
18653820.0,1985333.955235801,1858341.0416788775,3236100.7120588496
1630000.0,628566.2983109938,651265.2410856703,4092340.0892165895
664600.0,538403.1897804671,625595.8846240676,2236803.2056342475
1150000.0,821066.154931546,821822.9292184765,3345932.1165493215
345000.0,720551.0303013725,1029305.2878632002,1407760.039999035
474000.0,451943.9746136046,492007.6842246035,2439510.3430450563
302000.0,648107.8136577993,728767.8807312337,2390136.576267589
375500.0,2496051.986886025,3336571.9329862096,3255553.6708373423
285000.0,1797180.6209936633,1481781.8347586358,3423065.260318807
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
293000.0,390458.3563713428,306564.12391002517,2649926.4870863925
960000.0,1658467.0461821447,1582293.1268322843,3282355.5251543764
702200.0,932021.117584945,992854.3752179302,3236965.2880045604
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
10000000.0,9637957.088988315,9553462.974354377,4175123.2360183974
1150975.0,939297.2695793016,1166174.5922528428,3477152.988451003
300000.0,1534544.3966181881,1555953.5294543959,3243233.4636109634
205000.0,618276.9969421824,637526.374559586,2139348.574224047
626980.0,602092.5018171322,665931.7450455081,4140324.054203538
700000.0,345866.7871465419,393464.5619670987,2822403.374612561
371000.0,1454190.177823416,1387012.6475403984,1802660.6281054807
2759394.2,11713003.660278099,11026839.866915021,4111523.791740768
18653820.0,12294625.05905016,11914822.83922834,3236316.8560452773
661200.0,552586.6960434215,567616.2696944944,4131462.1507600024
373600.0,553196.0509325416,871909.454970873,4167558.196493428
307111.56,1374895.932229503,1652710.4709855292,3315425.555077814
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
302000.0,647018.337291055,-176341.6150094541,2343331.2027240945
