Actual,Predicted_RF,Predicted_GB,Predicted_LR
350000.0,397084.4646064796,875676.1462809434,2440899.4248590902
18653820.0,9298799.239355046,6793255.988121038,2161276.2736167544
375000.0,543728.0207773714,568035.1349372388,4120438.80745219
1100000.0,538209.356644735,393905.61535925564,4063592.9390217056
18653820.0,18648373.82168261,18607652.58812995,2931916.5855848016
193100.0,2627488.4755101055,3857497.8912133696,2171318.999731114
412000.0,389123.06797593547,904592.7753832039,2595529.659410998
278500.0,581420.7474971612,531286.5547009124,4088881.7854337464
1101900.0,548352.2142898353,564157.0984597055,4101634.2806329806
165000.0,570345.6929340579,503021.7641596402,4050397.2318314575
4500000.0,3250296.939785741,3707814.6184727014,4206247.970063985
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
10000000.0,10134023.544594945,9949704.565222824,3994371.9919579485
420000.0,1447499.5998191496,970209.3824023828,4181823.699597656
1500000.0,1637769.8357506415,1755928.1878670244,3388482.2224903754
485250.0,987978.5687406085,841734.9634765554,1415509.346492318
645500.0,555658.4537534231,564157.0984597055,4098392.1208365653
810000.0,1297169.1447948117,904955.3267463464,3265496.2942130165
686500.0,823484.4268239756,-1870.0755094966655,1307770.9952987386
600000.0,481382.7272520278,645400.0538827309,3214938.1318834797
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
795000.0,935647.0012217914,909128.6086388922,148620.624888408
1675000.0,1032602.2773847213,884537.4499923083,3966960.060507481
24000.0,959137.8699388204,1067070.1802179303,3237181.431990988
420000.0,500524.31262178527,860206.1114934041,2286119.9296130626
950000.0,3542491.3735958617,2347002.107889778,4952593.155198822
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
2759394.2,10355189.786439225,10323262.628816858,4051434.8839443643
910000.0,772191.495345043,666855.402607303,3013929.675979355
670000.0,598798.496859565,665931.7450455081,4141620.9181221044
810000.0,505856.69858778926,395138.9278767001,3232445.794784123
310000.0,1650960.714541017,1464875.7018322276,3634424.3127380586
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
236500.0,551479.3839536007,665931.7450455081,4137730.326366406
620000.0,1830577.6138086177,1682500.3895578939,3255985.9588101977
501430.0,581643.5486244166,615691.1714073899,4074183.994356663
17940000.0,1215586.3982676775,874351.4353923142,3381133.326951834
377058.0,4489989.20304401,1162606.7791980274,3391634.384953896
210650.0,493713.61527073954,622341.9320991246,2374707.975829411
2500000.0,1071783.813542529,940441.590424833,4115675.446737162
253000.0,543315.206694605,816438.1002335574,2429593.054272542
1250000.0,539897.3156558091,526394.9900033918,4123464.823262178
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
527000.0,591845.4631077958,630340.8876158451,1999770.7230705828
680000.0,310524.8062111736,388173.8620485202,3234155.4161810004
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
450000.0,551594.7721639727,358933.7972470712,2825936.7973286128
460847.0,2499892.8443459156,1413566.377126767,4301999.756051455
179000.0,637038.9684940093,683843.864035094,2946377.7729128413
180000.0,2097622.250695518,2232836.6588771553,2207283.06570774
719450.0,747491.6266038269,1021187.2348896042,1604339.4980848392
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
125496.0,171403.8035492408,472095.22745909146,3855054.174558924
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
3200000.0,1191531.657919847,1128013.9617965543,2130301.289909114
640000.0,604392.4900584604,935985.4140862625,1809327.4700639853
676975.0,2607605.3490547454,2883569.3128268397,4452435.970605131
120600.0,1589752.4730333241,1557099.1769917444,3352602.320743378
18653820.0,4966936.215848753,4182431.990764481,3236749.1440181327
481000.0,687645.0495181043,676850.2029810471,1716338.4317568424
819300.0,599361.1427961079,762150.402124981,4068348.1067231153
2759394.2,10799445.11243055,10503338.384280149,3811079.2527587493
430000.0,356703.88372127817,712503.5039477516,2562423.73441426
1110000.0,1793732.736927351,1743601.6007290634,3548644.9164332985
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
210000.0,1666242.2637319162,1582293.1268322843,3279977.941303672
167500.0,1510172.4096999422,1067375.7498109313,3240855.879760259
312500.0,1433896.658442219,633215.6955897404,2339350.8669597413
619047.0,710301.0920769464,690317.2580164613,3243045.81987073
540000.0,652644.403050395,735129.0960657623,4155886.4212263324
477000.0,573426.1982590323,643853.0535791204,4108118.6002258114
350000.0,529307.3208856237,995092.4937037907,4164063.488630512
850000.0,2932354.561376809,1435002.9633362382,3244314.183543102
75000.0,1622280.2541455051,1763949.2696392362,3353899.184661944
1075700.0,2160794.820532052,1062564.9101752343,2377317.1977760466
17940000.0,10799445.11243055,10503338.384280149,3811079.2527587493
81000.0,245734.00147873652,215802.1896660517,4054947.179564598
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
397875.0,695261.9792432693,695364.8132089163,2062045.7736530425
8486772.0,6621233.187444361,8511280.759607894,3397938.514432419
960000.0,809121.4898030632,929534.8582365392,4052471.7580023613
10000000.0,9969377.7338205,9898220.281490276,3213216.1906046993
2759394.2,10209104.073968817,10195479.162795534,3630812.529369538
321850.0,552344.2820972126,567616.2696944944,4132326.726705713
1.0,1721647.2436758578,1816950.9330563361,3240423.5917874034
1.0,501919.1330040758,549730.9164499393,3234371.560167428
350000.0,1596414.6216053958,1072649.3286477954,4178911.4290745417
8486772.0,7082907.487733528,8008342.956240979,3411608.2122415984
2359869.0,2642130.4978544475,2226552.731734105,4264390.702413036
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
200000.0,2288900.058612825,1973594.188428559,3995846.8243522025
369330.0,419566.2360963045,367330.58039654215,2761265.6146725304
634150.0,552344.2820972126,567616.2696944944,4132326.726705713
600000.0,357253.14988507784,485635.5710255898,2906843.7535426463
5500000.0,3280167.044302779,4758736.283166279,2264909.3458543066
67781.7,6032411.462130703,2238103.001861234,3525199.8933356856
307111.56,4966936.215848753,4182431.990764481,3236749.1440181327
513000.0,558749.7898241114,704143.4037688372,4112009.19198151
1130000.0,650852.0243197872,561177.4334697429,3181280.2205419815
441000.0,434249.59469265735,906131.7092400532,2572052.342292191
1350375.0,3901074.3650926827,915816.6869942205,4214893.729521094
404460.0,551479.3839536007,665931.7450455081,4137730.326366406
740000.0,525531.5655888235,832448.2254352948,4161938.452846308
100000.0,571041.228232761,546545.7192168215,3261604.2856607772
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
5000476.0,1294077.6841041832,904955.3267463464,3268090.022050149
400100.0,370443.070909135,353890.4791878485,2738421.2354035024
18653820.0,18413652.156084966,17160070.061509877,3233918.617906535
535262.0,1294077.6841041832,904955.3267463464,3268522.310023004
1710000.0,1297169.1447948117,904955.3267463464,3265928.582185872
808800.0,558749.7898241114,694402.3969542986,4112873.767927221
619047.0,584318.5479512989,615674.2625630513,4084775.0496916203
6565641.5,1365994.7073765656,1222135.6833360787,3312399.5392678264
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
10000000.0,9637957.088988315,9553462.974354377,4175123.2360183974
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
18653820.0,18423401.12893262,15238776.511903651,2521057.855604758
381280.0,549031.4403259835,564157.0984597055,4102498.8565786914
5500000.0,5024960.325240792,5825817.541297749,3479890.4744612533
784258.0,1480590.3871263394,1277161.733229441,3340714.401489855
529150.0,3901074.3650926827,969677.9815253374,4216839.025398943
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
350000.0,442498.0559732326,437490.1991013419,2536779.5242495947
6360000.0,2848760.9363886933,2835539.0053694732,3727612.137195431
615000.0,777084.3312754226,496574.380561142,1653583.978287897
18653820.0,18404463.976932622,15158636.561953487,2530352.047021149
1075000.0,3306796.369187152,3525018.1177603505,3618675.568035872
1200000.0,1083207.722183664,980238.707696023,3549062.1822556606
402500.0,533326.3215809184,388617.5226517372,1854807.0345117103
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
17940000.0,10344771.911562212,10375070.349831678,3871168.160555153
424000.0,575951.3285547644,599499.971596741,3169392.3012884585
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
350000.0,545718.8082278932,495214.9785852087,2102758.038975775
8486772.0,5690541.686296501,8324809.650426606,2689351.643630122
593300.0,715494.0345121056,779173.9975914697,3119976.8262288235
10000000.0,10076204.495545223,9908263.403409677,4054460.899754352
484000.0,1106831.8697323867,890699.2176286761,1225690.533992446
8486772.0,5582785.899197628,8057567.726261884,4232185.248435309
415000.0,345580.7705075339,22041.72541134268,2436643.428422844
2600000.0,2357938.4299106942,1901764.0729486544,4682577.96302175
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
694600.0,5403578.868018833,6726660.370438317,1782906.4630822227
1.0,3552052.396350104,2045184.0377660436,5371367.751257673
360000.0,1064765.6469641884,913088.36163244,2481431.7159418883
420000.0,535175.0971284147,396443.0530913501,3822104.3552055703
1186755.9,4949998.303012502,4773693.398206762,5074828.252817343
279200.0,541142.4573437448,583044.8102922462,2368306.0336383916
2850000.0,2122533.059719896,1535795.5324969038,3323883.670794688
9250000.0,5784467.350344455,5655643.841784913,4647983.608373262
291150.0,2856892.502955082,3300600.213639447,2118395.6000744426
405000.0,1421548.278767425,1435002.9633362382,3244098.039556674
1.0,3011457.841660101,2052972.835747362,3600951.761148801
1300000.0,2567061.8157315818,1322703.5730001463,4272388.029910861
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
105000.0,583802.6976071786,612972.9151067428,2063975.1310218344
361705.0,550705.3058186313,665931.7450455081,4138162.6143392613
490000.0,616542.5379731026,105622.12880518213,1899949.2506569845
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
2359869.0,2715234.7180193886,4473565.5405824445,4423040.388450965
244000.0,2291514.3791765994,3550118.9054282703,3260524.982525179
490000.0,644010.5663884815,902854.3630501212,1659708.707312786
5500000.0,4008819.0038479175,4545657.57531143,2529667.7199885654
240000.0,371215.26011465414,91036.97636113447,2760102.51733858
411612.34,936195.3705348949,988283.1070841363,3247340.19935309
461500.0,637621.0103175736,469578.52097929857,2424844.4289860874
296200.0,981618.0259577079,1011283.0000435013,3243017.3196245357
757000.0,2597490.6887965356,1007326.7860029576,4240831.007892417
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
10000000.0,9637957.088988315,9553462.974354377,4175123.2360183974
2450000.0,3055936.893303855,2977388.123702902,4901489.841795638
180000.0,1985333.955235801,1858341.0416788775,3236100.7120588496
530888.0,1646919.5661714189,1412655.3162961472,4167929.9518558816
810000.0,620496.4145124878,701974.2941045265,3082213.353152945
86790.63,1295167.2715964883,904955.3267463464,3267225.446104438
23737.5,12294625.05905016,11914822.83922834,3236316.8560452773
125496.0,171403.8035492408,472095.22745909146,3855054.174558924
745560.0,470361.94700461486,925560.6611557383,3037728.983520262
1479000.0,535768.7801956224,567616.2696944944,4127571.559004304
300000.0,506009.0878839492,470167.2165686236,3079130.6031168113
670000.0,414062.58552838257,306774.9624390432,2580210.0052678147
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
1040000.0,1578274.6580017398,1959467.5670678183,4164459.372523294
1510000.0,607363.5175557174,665931.7450455081,4139459.4782578275
774610.0,723488.4571019156,490318.2494633736,1101290.8008939908
492750.0,503970.264019093,487788.2724175297,2220010.857985195
5500000.0,5526465.255175936,5318475.273536745,4699704.691078417
975000.0,3059940.174321498,758243.4308398755,4151775.124496184
8486772.0,5582785.899197628,8057567.726261884,4232185.248435309
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
1.0,1320174.4158484214,939621.5167659257,3263334.854348739
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
10000000.0,10076204.495545223,9908263.403409677,4054460.899754352
2600000.0,2357938.4299106942,1901764.0729486544,4682577.96302175
763000.0,557809.9888160818,651265.2410856703,4094501.529080867
18653820.0,18579068.14519386,18556886.133796256,3193067.4044717
643350.0,573855.1162153448,370224.83496972173,1391638.4417174223
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
1100000.0,772156.7025744588,782847.8801455913,4052303.392624694
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
18653820.0,18597906.498555813,17205853.622252844,2971687.0790874977
125496.0,171403.8035492408,472095.22745909146,3855054.174558924
8486772.0,6598500.45336246,7827914.3689085115,2920189.686982511
125000.0,678525.1996487529,637447.507846201,4013682.593790405
513550.0,551816.593415553,564157.0984597055,4099905.1287415586
1900000.0,959137.8699388204,1067070.1802179303,3237181.431990988
304000.0,762424.460684901,728559.7537342155,1071964.514382482
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
379450.0,558933.7153499507,694402.3969542986,4113954.487859359
125496.0,128390.34529909784,195229.31943987173,3567183.7244705497
6602667.0,4054709.4057016443,3264698.5023349547,4109344.007515817
50000.0,4113100.013388495,3115725.6013386156,5718459.546284273
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
10000000.0,9969377.7338205,9898220.281490276,3213216.1906046993
260000.0,1325108.6024499577,1030805.8021354203,3271764.4698194196
222186.0,1747766.3778874283,1494122.9972565798,3237397.575977416
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
385000.0,401542.63085524336,284447.11307928065,2787463.167744483
2850000.0,2122533.059719896,1535795.5324969038,3323883.670794688
537500.0,554775.945506179,552234.1998696072,4095149.9610401494
1050000.0,687906.1120396138,842059.7061890615,2970036.681373039
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
329512.0,340205.06264739216,904592.7753832039,2611591.1976989554
18653820.0,18648373.82168261,18607652.58812995,2929971.2897069524
199000.0,1966787.2060889357,1989455.6299974758,3235452.2800995666
18653820.0,18431227.936000407,18290795.161725394,4416556.068858135
453950.0,536275.7137287051,567616.2696944944,4128219.990963587
438000.0,1445623.8787167605,970209.3824023828,4193711.6188511793
482000.0,772598.9344014896,904331.72100814,4095672.794731975
465500.0,7062446.657223073,6435277.78665329,2196940.031377325
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
360000.0,2635361.718555254,3493449.1181793534,1706788.9186421297
595330.0,654042.1353019768,515071.7670047102,1675983.2603310917
300.0,849240.2746916779,570740.4243405404,6349964.027453879
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
420000.0,575509.7794929073,438457.36728579615,1459426.7727684232
5500000.0,4291363.069663976,5034867.371015019,4209273.985873973
18653820.0,12294625.05905016,11914822.83922834,3236316.8560452773
475000.0,889047.3120147733,861786.8530658566,4098125.917747366
200000.0,1496290.3485048786,1222262.783121407,3252959.94300021
900000.0,1438713.9888316249,1326637.4740839633,3327097.33034491
8486772.0,6632847.336226179,8511280.759607894,3382741.552090172
125496.0,127154.6713823902,144486.13664174368,3346254.020311485
1200000.0,583622.1159477636,572541.3278286777,3714246.7468391415
2575000.0,2500524.690147864,2198872.455802553,4504278.65631436
1.0,1699050.9759832406,866551.966158253,5298855.821455991
592855.0,1533257.3207619456,1031347.8610651902,4198034.498579733
515000.0,1465136.7686517807,970209.3824023828,4185065.859394071
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
2600000.0,2161586.5125381527,2236000.8123811125,4382133.424039732
636000.0,654665.5433958493,612148.2200132376,3136304.5552577497
605000.0,725717.6063868715,869506.5470407006,1338936.9527059272
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
498500.0,854278.8874604702,960215.5487686549,3566987.388972617
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
325000.0,1845628.2219650797,1743601.6007290634,3501957.8153649163
17940000.0,10209104.073968817,10195479.162795534,3630812.529369538
735600.0,1005088.6558808829,634765.012686036,271723.7610718361
8486772.0,8172903.888332688,8204562.886878591,3093110.8569445363
300000.0,1490575.131706756,2150184.269191053,3298134.0361635983
8486772.0,6332593.3776761675,7107859.715229426,2506988.095523161
1.0,2781461.7829393116,2602215.076128182,5967728.412532076
2088000.0,1907212.2478841988,1751080.1532652613,3275438.9175886903
230000.0,1365994.7073765656,1222135.6833360787,3314128.691159248
527000.0,1180142.991370496,1082665.5615834198,4135339.0874930024
320000.0,376469.8452861368,254611.39924843967,4059702.347266007
312000.0,384543.9658084354,357482.25201565394,2841357.16212589
100000.0,3909732.414236306,915816.6869942205,4210786.993778967
631300.0,589164.2315545053,361802.41590247035,1692494.367529225
18653820.0,2003679.5572635743,2552515.453606213,3240639.735773831
10000000.0,10076204.495545223,9908263.403409677,4054460.899754352
975000.0,1172915.058169555,654366.437780921,2512623.333279785
300.0,2208259.5154375075,1874355.3365242903,3393237.390191785
10000000.0,9637957.088988315,9553462.974354377,4175123.2360183974
1075000.0,628733.8227747136,859473.0916332996,4160857.7329141693
2359869.0,1488482.5946759784,2150184.269191053,3297917.8921771706
18653820.0,10863568.968759079,7244714.837687015,2153711.2340917853
561900.0,747131.7244021061,698946.4920417087,1290131.6487837005
485350.0,1185812.4340121082,1234510.9890816768,1312988.8818792994
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
18653820.0,18648373.82168261,18607652.58812995,2929971.2897069524
460040.0,1437551.4818370554,1326637.4740839633,3330123.3461548975
520000.0,847044.2449386875,526054.9021532785,1931279.8487004526
450000.0,458025.70773536916,412105.89424103504,2662595.4167418047
720000.0,3901483.868337234,967792.7028868314,4228078.512693183
794307.6,1867849.2392144117,1383771.7854044395,4093316.1299551628
368200.0,365552.4945270024,358092.5990733869,2824807.0644976897
305000.0,347841.37425461225,404150.7522294709,2309123.232017642
520000.0,553284.5365840356,599716.7693330934,1816333.4049275804
200000.0,592840.1991704159,452658.1808924128,2274175.7143224417
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
757000.0,862927.1224940469,712227.0024350189,1038612.5661270735
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
376000.0,667754.9075006772,678997.8963401698,4149834.3896063566
120000.0,553905.3274759194,552234.1998696072,4095582.249013005
18653820.0,18339872.836096335,18341598.00122693,2849220.9217654173
422500.0,488283.708425062,450069.6291212499,2268411.6168354955
230000.0,345707.4484480043,175853.67595127595,2414746.0025013387
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
2759394.2,10344771.911562212,10375070.349831678,3871168.160555153
265600.0,936195.3705348949,988283.1070841363,3247340.19935309
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
1710000.0,821345.7484691112,692622.3070142207,1970787.0279254746
376190.0,1141125.647265788,915714.4576219559,2386343.8560232054
48901.11,581973.8098058482,615463.4240340333,4070509.546587392
625000.0,538877.9616084187,396443.0530913501,3821888.211219142
460040.0,2562856.537316872,1322703.5730001463,4268065.150182307
10000000.0,10076204.495545223,9908263.403409677,4054460.899754352
350000.0,553248.2626322276,665931.7450455081,4135568.886502129
1295000.0,6300198.589816793,13602704.047248395,4354893.599094782
350000.0,579836.5052675141,566072.2431029705,3102369.9493886014
3612000.0,3667714.5038208296,4892064.619070761,3591009.1377731273
8486772.0,7793384.066414826,8147764.004177555,4925575.156895359
1675000.0,1221622.4096867682,947064.1882833362,4154157.2693349104
1111229.5,3708984.896376599,4531593.706378964,4352916.6899307575
2759394.2,10341513.983956985,10364703.790630005,3931257.0683515565
300.0,849240.2746916779,570740.4243405404,6349964.027453879
784258.0,2781461.7829393116,2602215.076128182,5915853.85578943
2450000.0,2345843.2072890024,2355249.398189421,4720145.037182801
2759394.2,9821208.190933565,9937532.344612032,4172097.2202084092
8486772.0,6598500.45336246,7827914.3689085115,2920189.686982511
289000.0,2499892.8443459156,1413566.377126767,4301351.324092172
17940000.0,9821208.190933565,9937532.344612032,4172097.2202084092
86000.0,760419.3088007054,440669.37181908597,2534004.205071072
600000.0,2272311.147683678,1736709.8300766456,3389995.230395369
125496.0,237144.45547866396,332629.5191786761,4585148.378271737
4200000.0,3698001.871329211,4003701.4360048156,4864062.30216432
18653820.0,18015828.51772716,16249987.486469248,3261299.561137995
18653820.0,1634357.854587524,1582293.1268322843,3283436.2450865153
